1,513.0,20.700000000000003,11.680000000000001,nan,5.340000000000001,"2001010004"
3,42.0,19.88,11.42,0.0,3.12,"2001010008"
4,208.0,21.64,10.7,3.2,1.94,"2001010017"
5,513.0,23.080000000000002,14.64,4.88,2.68,"2001010018"
6,513.0,29.679999999999996,17.06,0.02,2.84,"2001010020"
7,513.0,29.679999999999996,17.06,0.02,2.84,"2001010021"
8,513.0,28.8,12.4,0.5,1.8999999999999997,"2001010024"
9,208.0,26.46,13.64,0.04,1.0799999999999998,"2001010026"
10,208.0,26.46,13.64,0.04,1.0799999999999998,"2001010027"
11,208.0,31.2,17.32,0.52,1.28,"2001010029"
12,208.0,31.2,17.32,0.52,1.28,"2001010030"
13,208.0,28.32,17.419999999999998,0.02,1.5,"2001010031"
14,513.0,22.119999999999997,9.08,0.0,2.5,"2001010033"
16,208.0,17.500000000000004,9.74,0.38,1.6,"2001010035"
17,580.0,21.8,5.58,0.9400000000000001,1.32,"2001010036"
18,580.0,23.919999999999998,12.579999999999998,1.7799999999999998,2.04,"2001010037"
19,580.0,19.9,9.34,0.8400000000000001,2.2600000000000002,"2001010039"
21,513.0,7.139999999999999,-5.12,2.48,1.7600000000000002,"2001010044"
22,862.0,nan,nan,13.4,nan,"2001020001"
23,758.0,20.15,6.8,0.0,2.975,"2001020007"
24,702.0,21.28,3.88,0.0,3.3200000000000003,"2001020011"
25,702.0,28.820000000000004,13.34,0.0,3.4599999999999995,"2001020017"
28,758.0,37.3,10.74,0.0,2.3199999999999994,"2001020025"
41,702.0,32.28,15.879999999999999,0.0,3.46,"2001020064"
45,580.0,21.85,11.9,0.0,2.5,"2001020081"
47,88.0,20.839999999999996,8.54,0.0,2.6799999999999997,"2001030001"
48,88.0,23.02,6.42,0.04,2.4999999999999996,"2001030009"
49,88.0,17.075,3.125,0.0,2.2800000000000002,"2001030010"
50,88.0,26.080000000000002,11.3,0.74,1.4,"2001030016"
51,88.0,24.419999999999998,6.0600000000000005,0.0,1.5,"2001030018"
52,88.0,34.8,13.7,0.0,2.38,"2001030023"
53,43.0,23.919999999999998,13.419999999999998,0.0,5.220000000000001,"2001030029"
54,5.0,23.5,12.819999999999999,0.0,2.8,"2001030031"
56,43.0,19.740000000000002,11.26,3.8,3.84,"2001030041"
57,5.0,25.02,15.66,0.0,1.98,"2001030047"
58,5.0,25.02,15.66,0.0,1.98,"2001030048"
59,43.0,27.580000000000002,17.84,0.0,2.78,"2001030050"
60,81.0,28.359999999999996,18.28,0.0,2.5599999999999996,"2001030060"
61,5.0,29.899999999999995,15.6,0.0,2.225,"2001030062"
62,43.0,32.2,18.919999999999998,0.0,2.6399999999999997,"2001030066"
63,5.0,29.549999999999997,20.1,0.0,2.3,"2001030069"
64,81.0,30.360000000000003,19.98,0.0,1.4,"2001030070"
65,5.0,34.1,22.06,0.0,2.18,"2001030071"
66,5.0,32.68,22.040000000000003,0.0,2.42,"2001030074"
67,88.0,35.06,19.04,0.0,2.1199999999999997,"2001030075"
81,300.0,19.950000000000003,8.925,0.0,2.925,"2001040003"
82,869.0,14.319999999999999,6.8,0.64,2.2399999999999998,"2001040004"
83,21.0,17.86,11.819999999999999,nan,10.34,"2001040005"
84,687.0,15.040000000000001,4.12,nan,3.1599999999999997,"2001040006"
85,300.0,20.880000000000003,6.720000000000001,0.0,2.54,"2001040007"
86,785.0,20.32,6.000000000000001,0.0,3.38,"2001040021"
87,785.0,23.3,7.233333333333333,nan,2.6799999999999997,"2001040026"
88,687.0,22.16,7.6,0.2,3.1800000000000006,"2001040032"
89,869.0,25.240000000000002,13.84,3.46,2.7800000000000002,"2001040034"
90,785.0,32.019999999999996,14.280000000000001,0.0,3.44,"2001040042"
91,869.0,29.54,17.64,0.0,2.18,"2001040046"
92,785.0,32.879999999999995,11.04,0.0,2.96,"2001040047"
93,8.0,30.2,21.833333333333332,0.0,2.3200000000000003,"2001040052"
94,869.0,32.660000000000004,19.06,0.0,2.8800000000000003,"2001040053"
95,785.0,37.32000000000001,15.920000000000002,0.0,3.72,"2001040056"
96,869.0,30.0,17.419999999999998,0.0,2.56,"2001040059"
97,869.0,29.72,17.88,0.0,1.8800000000000001,"2001040066"
98,8.0,nan,nan,0.0,1.78,"2001040070"
99,1092.0,32.26,16.4,0.0,2.66,"2001040072"
100,8.0,nan,nan,0.0,2.88,"2001040073"
101,8.0,nan,nan,0.0,3.46,"2001040074"
102,300.0,33.599999999999994,21.740000000000002,0.0,2.2600000000000002,"2001040089"
103,300.0,34.260000000000005,22.360000000000003,0.0,2.1399999999999997,"2001040090"
104,869.0,29.3,18.279999999999998,0.0,2.28,"2001040093"
105,869.0,28.419999999999998,18.139999999999997,0.0,2.5,"2001040094"
124,740.0,29.46,10.779999999999998,0.0,1.44,"2001050027"
126,740.0,34.519999999999996,9.940000000000001,0.0,1.56,"2001050029"
128,775.0,34.3,15.780000000000001,0.0,2.42,"2001050033"
131,775.0,33.540000000000006,15.319999999999999,0.0,1.34,"2001050037"
134,1130.0,23.559999999999995,10.96,0.13999999999999999,1.9400000000000002,"2001050044"
135,1130.0,26.72,12.84,0.13999999999999999,1.6199999999999999,"2001050045"
144,1130.0,22.32,10.48,1.44,2.5599999999999996,"2001050057"
146,1130.0,25.119999999999997,9.639999999999999,0.02,2.72,"2001050059"
147,1130.0,29.4,12.239999999999998,0.0,2.0,"2001050062"
150,790.0,31.060000000000002,13.459999999999999,2.66,1.9599999999999997,"2001050067"
151,1005.0,29.76,15.7,0.33999999999999997,1.8399999999999999,"2001050069"
153,790.0,30.119999999999997,12.08,0.0,2.0599999999999996,"2001050080"
155,790.0,30.119999999999997,12.08,0.0,2.0599999999999996,"2001050083"
156,790.0,31.779999999999994,12.440000000000001,nan,1.78,"2001050084"
160,740.0,30.98,15.48,1.04,1.6600000000000001,"2001050091"
168,790.0,28.919999999999998,10.92,0.08,2.22,"2001050115"
173,775.0,28.240000000000002,11.079999999999998,0.02,1.6199999999999999,"2001050123"
178,790.0,28.380000000000003,9.16,0.0,1.78,"2001050132"
183,775.0,24.78,11.68,0.1,2.2600000000000002,"2001050139"
188,185.0,28.52,15.040000000000001,0.0,5.12,"2001060002"
189,12.0,27.28,15.540000000000001,0.06,3.72,"2001060005"
190,185.0,36.64,17.8,0.0,3.0599999999999996,"2001060008"
191,273.0,36.7,18.5,0.0,1.6600000000000001,"2001060013"
195,228.0,24.9,7.08,0.0,1.5,"2001060022"
196,185.0,34.6,16.080000000000002,0.0,2.9199999999999995,"2001060025"
203,185.0,28.079999999999995,14.6,2.2800000000000002,3.1,"2001060034"
206,444.0,33.0,14.939999999999998,0.0,1.94,"2001060038"
207,444.0,33.0,14.939999999999998,0.0,1.94,"2001060039"
208,444.0,26.119999999999997,13.02,0.1,4.119999999999999,"2001060042"
209,447.0,30.879999999999995,16.54,0.0,2.38,"2001060043"
211,447.0,36.525,20.049999999999997,0.0,2.0,"2001060045"
212,52.0,27.839999999999996,20.52,0.0,3.38,"2001060046"
213,444.0,34.7,16.48,0.0,1.7600000000000002,"2001060048"
215,185.0,30.560000000000002,13.719999999999999,0.0,2.48,"2001060051"
216,273.0,34.4,17.82,0.0,2.0,"2001060053"
217,185.0,32.8,16.52,0.0,3.8199999999999994,"2001060055"
220,228.0,36.239999999999995,17.560000000000002,0.0,2.32,"2001060060"
221,273.0,32.78,16.34,0.0,2.12,"2001060061"
222,444.0,30.8,15.2,0.0,3.0,"2001060063"
226,185.0,38.12,17.56,0.0,2.5,"2001060071"
228,185.0,37.239999999999995,17.2,0.0,2.78,"2001060073"
230,185.0,31.360000000000003,14.0,0.0,3.96,"2001060075"
231,185.0,31.360000000000003,14.0,0.0,3.96,"2001060076"
232,447.0,28.439999999999998,13.720000000000002,0.0,3.0,"2001060077"
234,273.0,30.4,13.4,0.0,2.12,"2001060079"
235,228.0,35.64,15.0,0.0,2.38,"2001060082"
236,228.0,37.480000000000004,16.8,0.0,2.2600000000000002,"2001060083"
237,444.0,27.779999999999994,11.28,0.0,3.62,"2001060086"
238,444.0,26.9,10.819999999999999,0.0,3.7199999999999998,"2001060088"
240,273.0,31.48,14.6,1.44,2.06,"2001060091"
241,394.0,31.04,14.680000000000001,0.0,2.6,"2001060092"
243,394.0,31.4,15.36,0.0,2.6,"2001060096"
244,273.0,34.42,16.46,0.0,2.2600000000000002,"2001060099"
245,185.0,34.32000000000001,15.84,0.0,4.06,"2001060100"
246,228.0,34.16,15.36,0.0,3.56,"2001060102"
247,185.0,35.68,16.919999999999998,0.0,3.56,"2001060104"
248,185.0,35.92,16.72,0.0,3.04,"2001060105"
249,52.0,26.919999999999998,18.28,0.0,2.66,"2001060106"
250,447.0,24.433333333333337,14.033333333333331,0.0,3.8,"2001060108"
251,228.0,37.68,18.18,0.0,2.6199999999999997,"2001060110"
252,228.0,36.08,17.06,0.0,2.52,"2001060111"
254,447.0,32.60000000000001,18.779999999999998,0.0,2.6,"2001060117"
255,444.0,26.119999999999997,13.02,0.1,4.119999999999999,"2001060118"
271,444.0,30.25,10.65,0.0,2.6,"2001060148"
272,444.0,31.52,15.940000000000001,0.13999999999999999,3.3,"2001060154"
273,447.0,27.875,16.650000000000002,0.0,3.5,"2001060155"
274,185.0,36.160000000000004,18.76,0.0,3.94,"2001060156"
275,447.0,33.1,16.65,0.0,2.44,"2001060157"
276,444.0,30.0,14.440000000000001,0.0,2.66,"2001060163"
278,185.0,36.160000000000004,18.76,0.0,3.94,"2001060166"
279,185.0,32.92,17.44,0.0,5.24,"2001060167"
280,444.0,28.74,12.180000000000001,0.0,3.28,"2001060168"
281,447.0,29.74,14.1,0.0,2.9000000000000004,"2001060169"
282,185.0,37.08,18.32,0.0,2.88,"2001060172"
283,444.0,28.74,12.180000000000001,0.0,3.28,"2001060174"
284,628.0,35.339999999999996,17.9,0.0,1.06,"2001060175"
285,185.0,34.44,15.959999999999999,0.0,2.6,"2001060176"
287,185.0,32.8,16.52,0.0,3.8199999999999994,"2001060178"
288,185.0,36.52,17.119999999999997,0.0,2.88,"2001060179"
289,444.0,28.22,12.919999999999998,0.0,2.9,"2001060180"
290,185.0,37.239999999999995,17.2,0.0,2.78,"2001060181"
291,273.0,32.92,14.66,0.0,1.72,"2001060182"
292,444.0,27.079999999999995,14.52,0.1,4.24,"2001060183"
293,273.0,30.9,13.3,0.0,2.68,"2001060189"
294,273.0,33.300000000000004,17.16,0.0,2.62,"2001060190"
295,444.0,26.419999999999998,13.24,0.13999999999999999,4.459999999999999,"2001060197"
296,273.0,30.4,15.2,0.0,2.94,"2001060198"
345,228.0,36.980000000000004,18.259999999999998,0.0,2.7,"2001060286"
346,273.0,33.62,17.48,0.0,1.5,"2001060287"
347,444.0,34.36,16.860000000000003,0.0,2.38,"2001060288"
348,185.0,31.0,16.160000000000004,0.0,3.2199999999999998,"2001060290"
349,185.0,35.92,18.04,nan,2.04,"2001060291"
350,273.0,34.58,15.16,0.0,1.5,"2001060293"
353,273.0,31.379999999999995,17.240000000000002,0.0,1.7,"2001060301"
354,228.0,34.52,17.900000000000002,0.0,1.6600000000000001,"2001060304"
355,444.0,30.639999999999997,16.619999999999997,0.0,2.66,"2001060314"
356,185.0,32.480000000000004,19.16,nan,2.5,"2001060315"
357,447.0,32.95,14.75,0.0,2.3,"2001060316"
360,228.0,35.120000000000005,17.18,0.0,1.3799999999999997,"2001060324"
362,273.0,33.940000000000005,17.94,0.0,2.04,"2001060328"
363,394.0,29.639999999999997,17.0,1.0,3.9800000000000004,"2001060329"
364,185.0,35.56,18.160000000000004,0.0,2.5999999999999996,"2001060330"
365,185.0,37.239999999999995,17.2,0.0,2.78,"2001060331"
366,185.0,32.480000000000004,17.759999999999998,0.0,2.68,"2001060333"
368,273.0,32.4,16.12,0.0,1.1199999999999999,"2001060335"
369,444.0,30.119999999999997,12.64,0.0,1.98,"2001060336"
370,185.0,32.44,14.6,0.0,2.66,"2001060337"
421,66.0,20.580000000000002,14.4,0.0,3.1799999999999997,"2001070127"
422,143.0,16.96,1.08,0.0,1.6,"2001080017"
424,146.0,19.8,10.9,0.0,5.3,"2001080039"
426,143.0,18.4,5.6,1.22,2.3999999999999995,"2001080043"
427,146.0,19.919999999999998,5.34,1.04,3.5,"2001080061"
429,146.0,31.349999999999998,13.975,0.0,2.5,"2001080092"
430,146.0,27.98,16.640000000000004,0.0,3.4,"2001080101"
431,74.0,23.660000000000004,16.4,0.0,1.56,"2001080102"
433,146.0,29.32,15.5,0.0,3.3,"2001080119"
434,74.0,23.54,15.5,0.04,1.4,"2001080120"
437,74.0,23.319999999999997,15.479999999999999,0.0,1.5000000000000002,"2001080130"
439,146.0,29.766666666666666,13.866666666666665,0.0,3.3,"2001080145"
440,143.0,30.880000000000003,16.759999999999998,0.0,3.18,"2001080159"
441,146.0,30.875,16.875,0.0,3.675,"2001080162"
447,146.0,31.979999999999997,21.479999999999997,0.0,3.38,"2001080234"
448,146.0,31.7,21.52,0.0,3.5,"2001080236"
450,146.0,31.139999999999997,21.08,0.0,3.44,"2001080240"
501,3.0,21.36,11.2,nan,3.94,"2001090059"
502,3.0,19.04,10.860000000000001,nan,3.8200000000000003,"2001090060"
503,3.0,19.04,10.860000000000001,nan,3.8200000000000003,"2001090061"
504,3.0,18.18,9.66,0.0,3.8400000000000007,"2001090063"
505,3.0,18.759999999999998,11.4,0.0,3.1600000000000006,"2001090066"
506,3.0,18.759999999999998,11.4,0.0,3.1600000000000006,"2001090067"
507,3.0,18.759999999999998,11.4,0.0,3.1600000000000006,"2001090068"
508,3.0,18.759999999999998,11.4,0.0,3.1600000000000006,"2001090069"
509,3.0,18.759999999999998,11.4,0.0,3.1600000000000006,"2001090073"
510,3.0,18.759999999999998,11.4,0.0,3.1600000000000006,"2001090075"
511,3.0,18.5,12.239999999999998,0.0,2.8800000000000003,"2001090077"
512,3.0,18.5,12.239999999999998,0.0,2.8800000000000003,"2001090078"
513,3.0,18.619999999999997,12.360000000000001,0.0,3.1000000000000005,"2001090080"
514,3.0,19.060000000000002,12.74,0.0,2.8200000000000003,"2001090081"
515,3.0,19.060000000000002,12.74,0.0,2.8200000000000003,"2001090082"
516,3.0,19.060000000000002,12.74,0.0,2.8200000000000003,"2001090083"
517,3.0,20.62,12.920000000000002,0.0,2.5,"2001090084"
518,3.0,21.979999999999997,13.2,0.0,2.6799999999999997,"2001090085"
519,3.0,21.979999999999997,13.2,0.0,2.6799999999999997,"2001090086"
520,3.0,22.3,15.1,nan,3.56,"2001090088"
521,3.0,21.06,14.180000000000001,nan,3.5,"2001090089"
523,3.0,20.439999999999998,13.040000000000001,4.32,3.2199999999999998,"2001090092"
524,580.0,23.580000000000002,9.34,0.0,2.22,"2001090095"
525,3.0,21.46,14.62,0.18,5.4,"2001090096"
571,891.0,28.78,15.16,1.94,4.0,"2001090170"
572,580.0,22.94,8.68,0.06,2.0,"2001090174"
573,720.0,23.78,8.639999999999999,0.02,1.46,"2001090175"
574,720.0,23.78,8.639999999999999,0.02,1.46,"2001090176"
575,580.0,22.24,8.82,0.0,2.2800000000000002,"2001090177"
576,3.0,21.5,14.439999999999998,0.96,2.4400000000000004,"2001090178"
577,891.0,24.6,8.1,0.0,5.760000000000001,"2001090181"
578,3.0,21.580000000000002,13.9,0.96,2.66,"2001090182"
580,3.0,21.82,11.899999999999999,1.44,3.0599999999999996,"2001090185"
581,580.0,24.419999999999998,5.16,0.0,1.8800000000000001,"2001090186"
582,3.0,21.479999999999997,11.739999999999998,2.3,3.28,"2001090187"
583,580.0,23.900000000000002,5.1,0.04,1.7600000000000002,"2001090189"
588,3.0,20.419999999999998,11.34,nan,2.3400000000000003,"2001090201"
590,891.0,25.639999999999997,6.4,0.0,4.46,"2001090203"
592,580.0,20.98,9.959999999999999,2.12,1.8399999999999999,"2001090210"
593,580.0,20.8,9.919999999999998,0.8400000000000001,2.1000000000000005,"2001090211"
595,513.0,23.72,11.5,nan,2.2199999999999998,"2001090216"
596,3.0,24.82,14.34,0.28,2.28,"2001090217"
597,3.0,25.419999999999998,15.16,0.28,2.7199999999999998,"2001090219"
598,3.0,25.419999999999998,14.8,0.28,3.04,"2001090222"
599,3.0,24.6,14.2,0.28,3.6599999999999993,"2001090223"
641,680.0,17.04,5.9399999999999995,0.06000000000000001,2.7199999999999998,"2001100032"
642,80.0,15.12,9.040000000000001,1.0399999999999998,12.0,"2001100034"
645,415.0,21.32,9.919999999999998,0.0,2.78,"2001100038"
647,680.0,18.48,4.66,0.02,2.78,"2001100040"
649,444.0,20.48,6.480000000000001,0.0,2.96,"2001100042"
650,313.0,18.5,6.82,0.08,3.12,"2001100043"
651,415.0,21.419999999999998,10.48,0.0,2.72,"2001100047"
653,415.0,22.32,10.48,0.0,2.1799999999999997,"2001100050"
655,680.0,18.78,5.08,0.0,4.42,"2001100053"
656,415.0,22.02,10.44,0.0,2.12,"2001100054"
657,415.0,22.02,10.44,0.0,2.12,"2001100055"
659,444.0,23.0,9.8,nan,2.8,"2001100057"
661,415.0,19.360000000000003,8.1,0.0,1.6199999999999999,"2001100065"
663,680.0,15.540000000000001,5.0,0.96,3.34,"2001100068"
664,313.0,20.439999999999998,6.019999999999999,0.2,2.62,"2001100074"
666,415.0,31.28,17.139999999999997,0.0,1.5,"2001100082"
667,415.0,31.28,17.139999999999997,0.0,1.5,"2001100083"
668,313.0,27.075000000000003,12.725,0.0,1.5999999999999999,"2001100086"
669,415.0,31.0,18.0,0.0,2.1,"2001100089"
670,394.0,31.24,17.259999999999998,0.0,2.8400000000000003,"2001100090"
711,415.0,28.76,15.180000000000001,0.0,2.68,"2001100170"
712,415.0,28.76,15.180000000000001,0.0,2.68,"2001100171"
714,394.0,29.04,13.440000000000001,0.0,3.5,"2001100173"
718,415.0,35.059999999999995,20.8,0.0,1.7799999999999998,"2001100194"
720,313.0,36.64,19.72,0.04,1.3399999999999999,"2001100197"
724,415.0,35.059999999999995,20.8,0.0,1.7799999999999998,"2001100201"
726,313.0,32.660000000000004,16.94,0.0,1.7,"2001100204"
729,313.0,13.16,3.4799999999999995,1.1400000000000001,2.4,"2001100209"
731,415.0,36.019999999999996,22.259999999999998,0.42000000000000004,2.34,"2001100214"
732,415.0,28.139999999999997,15.440000000000001,0.48,2.2800000000000002,"2001100217"
733,1020.0,22.339999999999996,8.940000000000001,0.24000000000000005,3.1799999999999997,"2001100218"
736,444.0,32.82,16.54,0.13999999999999999,3.08,"2001100222"
739,415.0,27.4,15.12,0.48,2.7800000000000002,"2001100234"
740,415.0,36.96,22.339999999999996,0.12,1.5,"2001100236"
741,313.0,35.66,20.18,0.04,2.56,"2001100239"
784,313.0,34.8,19.82,0.0,3.0799999999999996,"2001100351"
785,680.0,30.54,12.84,0.12,2.4,"2001100352"
786,313.0,34.96,16.940000000000005,0.0,1.64,"2001100353"
790,680.0,31.18,13.220000000000002,0.0,2.2,"2001100357"
791,313.0,38.45,18.700000000000003,0.0,1.9333333333333333,"2001100360"
792,415.0,28.8,17.220000000000002,0.0,3.6,"2001100362"
793,415.0,29.479999999999997,16.04,0.0,2.9200000000000004,"2001100363"
794,415.0,29.479999999999997,16.04,0.0,2.9200000000000004,"2001100364"
795,415.0,34.48,22.52,0.18,2.34,"2001100365"
797,313.0,34.75,17.674999999999997,0.19999999999999998,2.2800000000000002,"2001100370"
798,415.0,34.72,19.62,0.0,1.8800000000000001,"2001100373"
800,680.0,30.659999999999997,10.28,0.0,2.44,"2001100378"
801,415.0,35.1,21.22,0.0,2.3,"2001100379"
802,415.0,34.32,20.139999999999997,0.0,2.0200000000000005,"2001100380"
803,415.0,33.3,18.8,0.0,1.7200000000000002,"2001100382"
805,25.0,25.68,20.3,0.0,8.16,"2001100387"
807,313.0,35.31999999999999,16.9,0.0,1.8199999999999998,"2001100391"
808,313.0,34.92,21.34,0.12,3.8999999999999995,"2001100394"
809,415.0,34.96,23.1,0.18,2.4400000000000004,"2001100395"
811,415.0,33.339999999999996,21.96,0.0,2.38,"2001100405"
861,444.0,34.9,15.25,0.0,2.0,"2001100510"
864,680.0,30.919999999999998,15.180000000000001,2.84,2.6799999999999997,"2001100519"
865,313.0,38.0,17.7,nan,0.9500000000000001,"2001100520"
868,415.0,34.34,18.979999999999997,0.0,1.5,"2001100529"
872,444.0,27.78,14.059999999999999,0.0,2.8400000000000003,"2001100540"
873,415.0,33.839999999999996,19.68,0.0,1.72,"2001100542"
875,415.0,31.620000000000005,19.88,0.06,1.8400000000000003,"2001100545"
877,313.0,31.939999999999998,18.02,0.0,2.5,"2001100549"
879,415.0,32.16,20.0,0.0,2.1,"2001100552"
880,415.0,36.019999999999996,22.66,0.0,1.7399999999999998,"2001100553"
881,313.0,31.0,17.23333333333333,0.0,2.5,"2001100555"
882,394.0,30.839999999999996,18.080000000000002,0.0,3.2399999999999998,"2001100556"
883,394.0,31.76,18.0,0.0,2.96,"2001100558"
885,680.0,28.8,13.1,0.0,2.5000000000000004,"2001100561"
886,313.0,32.4,17.940000000000005,0.0,2.56,"2001100562"
887,313.0,34.18,18.940000000000005,0.0,1.94,"2001100564"
889,415.0,34.48,22.52,0.18,2.34,"2001100568"
890,313.0,29.119999999999997,13.16,0.0,2.62,"2001100569"
891,313.0,29.119999999999997,13.16,0.0,2.62,"2001100570"
931,415.0,32.88,18.720000000000002,0.0,1.3800000000000001,"2001100679"
933,444.0,26.35,11.175,0.0,3.525,"2001100683"
934,313.0,26.75,11.5,0.0,2.9,"2001100684"
938,415.0,33.3,20.880000000000003,0.0,1.5400000000000003,"2001100696"
939,313.0,33.78,18.48,0.0,1.56,"2001100698"
940,415.0,33.260000000000005,21.1,0.0,1.6800000000000002,"2001100699"
941,444.0,31.6,15.74,0.0,1.8199999999999998,"2001100701"
943,415.0,33.220000000000006,20.44,0.0,1.46,"2001100704"
944,415.0,33.120000000000005,19.860000000000003,0.0,1.5,"2001100705"
945,313.0,31.48,15.0,0.0,2.1,"2001100708"
946,415.0,32.3,17.94,0.0,1.9,"2001100710"
948,415.0,32.3,17.94,0.0,1.9,"2001100717"
949,415.0,32.96,18.119999999999997,0.0,2.0,"2001100718"
950,313.0,32.58,15.26,0.0,1.94,"2001100719"
951,313.0,31.380000000000003,15.719999999999999,0.0,2.0,"2001100723"
952,313.0,22.360000000000003,11.940000000000001,0.44000000000000006,1.8800000000000001,"2001100735"
956,415.0,22.780000000000005,15.2,0.0,2.5,"2001100780"
957,680.0,17.14,3.12,0.0,2.8,"2001100781"
959,415.0,17.06,8.54,0.06000000000000001,1.94,"2001100783"
960,313.0,14.959999999999999,5.780000000000001,0.0,3.16,"2001100784"
232,32.0,23.8,17.466666666666665,0.0,4.76,"2001110051"
233,19.0,30.720000000000006,18.74,0.0,3.7600000000000002,"2001110052"
234,186.0,23.72,17.7,0.0,5.340000000000001,"2001110053"
235,19.0,30.179999999999996,17.86,0.0,3.66,"2001110056"
236,27.0,29.839999999999996,16.060000000000002,0.0,4.04,"2001110062"
237,27.0,31.3,15.540000000000001,0.0,3.54,"2001110064"
238,87.0,32.9,19.880000000000003,0.06,4.000000000000001,"2001110069"
239,87.0,32.9,19.880000000000003,0.06,4.000000000000001,"2001110070"
240,27.0,34.02,18.9,0.0,3.0,"2001110073"
241,87.0,38.84,19.54,0.0,3.4,"2001110076"
242,87.0,36.8,20.479999999999997,0.0,3.5400000000000005,"2001110077"
243,87.0,38.720000000000006,20.04,0.0,3.875,"2001110078"
244,913.0,30.840000000000003,18.04,0.0,1.8399999999999999,"2001110079"
245,27.0,30.48,18.82,nan,3.34,"2001110086"
246,27.0,31.22,16.020000000000003,0.0,2.68,"2001110087"
247,186.0,30.28,20.04,0.9400000000000001,4.0600000000000005,"2001110091"
248,87.0,32.2,18.360000000000003,0.0,4.12,"2001110097"
249,87.0,31.080000000000002,16.66,0.0,4.720000000000001,"2001110099"
250,913.0,25.8,13.84,0.0,2.16,"2001110101"
251,186.0,21.419999999999998,16.419999999999998,1.42,4.340000000000001,"2001110108"
253,50.0,17.200000000000003,5.319999999999999,0.0,3.1599999999999997,"2001120009"
254,111.0,23.25,9.0,0.0,3.75,"2001120016"
255,1220.0,13.524999999999999,5.7,0.0,3.8200000000000003,"2001120022"
256,466.0,19.8,10.4,0.0,nan,"2001120023"
265,50.0,34.18,19.7,nan,3.3200000000000003,"2001120060"
266,50.0,33.54,19.7,nan,3.16,"2001120061"
267,466.0,33.4,18.4,nan,nan,"2001120066"
269,1220.0,22.660000000000004,12.66,5.779999999999999,3.7800000000000002,"2001120078"
270,50.0,30.54,19.919999999999998,0.76,2.7,"2001120081"
271,1220.0,20.520000000000003,9.819999999999999,0.0,5.4,"2001120083"
273,900.0,31.060000000000002,14.84,3.46,1.54,"2001120089"
274,50.0,34.120000000000005,21.7,nan,2.12,"2001120091"
275,111.0,29.3,16.8,0.15,2.8800000000000003,"2001120100"
276,50.0,35.160000000000004,20.86,0.0,2.8200000000000003,"2001120101"
277,1220.0,nan,nan,0.0,1.4,"2001120102"
278,111.0,32.12,17.76,0.0,2.5599999999999996,"2001120103"
279,50.0,34.78,21.62,0.0,2.8800000000000003,"2001120104"
281,111.0,nan,nan,0.0,nan,"2001120111"
282,111.0,nan,nan,0.0,nan,"2001120114"
283,111.0,nan,nan,0.0,nan,"2001120115"
285,628.0,35.260000000000005,16.0,0.0,1.48,"2001130005"
289,750.0,31.24,16.419999999999998,0.0,1.94,"2001130009"
291,447.0,25.619999999999997,13.860000000000003,1.98,2.46,"2001130012"
292,628.0,27.68,14.36,1.0,1.5000000000000002,"2001130013"
331,447.0,27.875,16.650000000000002,0.0,3.5,"2001130067"
332,750.0,27.339999999999996,14.919999999999998,0.0,2.94,"2001130068"
336,690.0,37.6,15.9,0.1,3.1,"2001130075"
339,628.0,34.64,20.7,0.0,1.5,"2001130080"
341,628.0,33.9,19.640000000000004,0.0,1.6,"2001130084"
342,750.0,31.32,18.28,0.02,1.8399999999999999,"2001130087"
343,690.0,32.875,17.15,0.1,3.94,"2001130088"
353,690.0,35.5,16.6,0.4800000000000001,1.8800000000000001,"2001130107"
354,628.0,36.1,20.6,0.0,1.6199999999999999,"2001130108"
356,447.0,32.3,20.380000000000003,0.0,2.2399999999999998,"2001130111"
359,628.0,37.72,18.2,0.0,2.56,"2001130116"
364,447.0,32.760000000000005,17.639999999999997,0.0,1.6199999999999999,"2001130131"
365,690.0,33.0,15.549999999999999,0.275,2.2,"2001130132"
381,551.0,33.266666666666666,12.366666666666667,0.0,2.5000000000000004,"2001140019"
382,551.0,33.8,12.4,0.0,2.6500000000000004,"2001140020"
383,551.0,33.266666666666666,12.366666666666667,0.0,2.5000000000000004,"2001140021"
384,551.0,33.7,13.1,0.0,2.54,"2001140022"
385,551.0,33.7,13.1,0.0,2.54,"2001140023"
386,90.0,33.239999999999995,16.0,0.0,2.7399999999999998,"2001140027"
387,90.0,33.480000000000004,15.680000000000001,0.0,2.46,"2001140033"
388,750.0,31.72,15.9,0.0,1.98,"2001140035"
389,551.0,35.86,16.04,0.0,2.0,"2001140036"
390,551.0,35.86,16.04,0.0,2.0,"2001140037"
391,550.0,33.72,15.779999999999998,0.0,1.64,"2001140050"
392,551.0,35.0,17.779999999999998,0.0,2.8999999999999995,"2001140053"
393,551.0,33.32,15.719999999999999,0.0,1.8400000000000003,"2001140057"
394,551.0,33.08,15.62,0.0,2.34,"2001140059"
395,650.0,31.860000000000003,17.259999999999998,0.0,2.54,"2001140060"
396,750.0,33.38,17.58,0.0,0.9,"2001140061"
397,550.0,34.440000000000005,15.7,0.0,1.48,"2001140062"
398,551.0,34.625,18.425,0.0,2.88,"2001140065"
399,750.0,32.56,17.880000000000003,0.0,1.6600000000000001,"2001140066"
400,750.0,30.439999999999998,16.22,0.0,2.26,"2001140068"
401,551.0,31.7,16.825,0.0,3.7,"2001140069"
